created_on,operation,property_type,place_name,place_with_parent_names,geonames_id,lat-lon,lat,lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url,description,title,image_thumbnail
2013-01-26,rent,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,3429979,"-34.435625,-58.800189",-34.435625,-58.800189,25000.0,ARS,24801.48,1659.14,,330,,75.75757575757575,,4,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/59dg_alquiler_country-barrio-cerrado_buenos-aires-costa-atlantica,"Alquiler - Casa - Argentina, Buenos Aires, Pilar y Alrededores, Pilar - 3 Dormitorios - Con Cochera<br> Alquiler anual con un 30% para el segundo año.Ubicación: Panamericana Ramal Pilar Km. 43,5Dimensiones: Tiene una superficie total de 180 hectáreas con 770 lotes desde 800 m2 a 1300m2. Sus casas tienen entre 150 m2 y 300 m2.Infraestructura: Reglamento, Club House de 3000 m2 con restaurante y bar, Fútbol, Paddle, Rugby, Cancha de hockey  y squash, Gimnasio, Piscina, Tenis, Sala de juegos.. - CMCPSI Mat. 4228",Casa en Alquiler ubicado en Pilar,http://thumbs3.properati.com/9/m7rBQ9224L1JB2ToNMcW149PWxU=/trim/198x0/smart/filters:strip_icc()/viejo.tizado.com/prg/tecno/img/tiz/pil2116c.jpg
2013-03-12,rent,store,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,3433359,"-34.6441322,-58.6634796",-34.6441322,-58.6634796,10000.0,ARS,9965.5,666.66,,,,"",,,,http://ituzaingo.properati.com.ar/63c1_alquiler_local_ituzaingo,"ALQUILER FONDO DE COMERCIO EN ITUZAINGO. Lavadero de autos, sobre lote de 25x45 (1122 Mt2), en calle de alto trÃ¡nsito. Garage, estacionamiento de autos. 2 oficinas, 3 baÃ±os. ConstrucciÃ³n con techo tinglado. Contrapiso algo impacto. DepÃ³sito, vestuario y local. MAGGIO PROPIEDADES / . -  - MAGGIO PROPIEDADES",NEGOCIO EN ALQUILER,http://thumbs3.properati.com/2/IYUXCdhQeV7JThMo2qqrA6yY_jI=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MGG/MGG208_2.jpg?1470015288
2013-05-24,rent,apartment,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,3427655,"","","",,"","","",,60,,"",,3,,http://tres-de-febrero.properati.com.ar/7f9g_alquiler_departamento_tres-de-febrero,"DEPARTAMENTO EN ALQUILER - 3 AMB - SOBRE LAS MARGARITAS - CD. JARDIN - SEGUNDO PISO - DOS DORMITORIOS CON PLACARD - COCINA - LIVING COMEDOR - UN BAO - MUY BUEN ESTADO - $1.600,00 + EXPENSAS Y MUNICIPAL .Publicado por Maitn Propiedades a traves INMOMAP",ALQUILER DEPTO. 3 AMB - CD. JARDIN,
2013-05-24,rent,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,3430786,"-34.6965822,-58.5421044",-34.6965822,-58.5421044,1300.0,ARS,1289.59,86.27,45,40,1.917111111111111,32.5,,2,,http://la-matanza.properati.com.ar/7ffp_alquiler_departamento_la-matanza,"DEPTO INTERNO 2 AMBIENTES, CUENTA CON UN DORMITORIO C/PLACARD, COCINA-COMEDOR AMPLIA, BAO COMPLETO C/ ANTEBAO, PATIO C/LAVADERO Y TERRAZA. EXCELENTE ESTADO .Publicado por MB Prop Negocios Inmobiliarios a traves INMOMAP",DEPTO 2 AMBIENTES IMPECABLE,http://thumbs3.properati.com/1/bZc6VhlfCCXpLuhIC_ZEKJ4W-EM=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1332365198_1332365198e32d9882aad32339221691e1aa5d00ec.JPG
2013-05-24,rent,house,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,3430786,"-34.6632479,-58.5541212",-34.6632479,-58.5541212,2300.0,ARS,2281.72,152.64,65,55,2.348307692307692,41.81818181818182,,3,,http://la-matanza.properati.com.ar/7ffq_alquiler_casa_la-matanza, .Publicado por MB Prop Negocios Inmobiliarios a traves INMOMAP,DUPLEX 3 AMBIENTES CON COCHERA,http://thumbs3.properati.com/5/UlVhL4gal1-zn_5n4Wz7DFIE034=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1332365545_1332365545906fa9e3a5ab22bc4981c5e8a6d5c3c6.JPG
2013-05-24,rent,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,3429651,"-34.698860457,-58.2932424545",-34.698860457,-58.2932424545,1200.0,ARS,1195.87,80.0,18,18,4.444444444444445,66.66666666666667,,1,,http://quilmes-bs-as-g-b-a-zona-sur.properati.com.ar/7fg1_alquiler_departamento_quilmes, .Publicado por EDUARDO RODRIGUEZ PROPIEDADES a traves INMOMAP,Imperdible,http://thumbs3.properati.com/4/j2I9dooc7iBCqzeOkIfqVut2MFE=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1332376930_1332376930b1f632b1857c17066b41aff8bbf3f5dc.jpg
2013-05-24,rent,PH,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,3427753,"-34.482023,-58.6484254",-34.482023,-58.6484254,1600.0,ARS,1587.22,106.18,32,32,3.318125,50.0,,3,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/7fga_alquiler_ph_tigre, .Publicado por Herrera &amp; Cia a traves INMOMAP,ph 3 amb talar a 2 de colectora,"http://thumbs3.properati.com/2/QHwNJonS3BkyBygBgKWvjCSrY3A=/trim/198x0/smart/filters:strip_icc()/maps.googleapis.com/maps/api/staticmap?key=AIzaSyBhp6Pb6_QmaHtFZqrqgBNdN_v313skXNY&center=-34.482023,-58.6484254&zoom=19&size=800x600&maptype=satellite&sensor=false"
2013-05-24,rent,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,3429651,"","","",1800.0,ARS,1785.58,119.45,120,80,0.9954166666666667,22.5,,3,,http://quilmes-bs-as-g-b-a-zona-sur.properati.com.ar/7fgj_alquiler_departamento_quilmes, .Publicado por Servicios Profesionales Alvarez Casal a traves INMOMAP,Precio Increible!!!!!,
2013-05-24,rent,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,3427753,"","","",2100.0,ARS,2088.29,139.7,80,80,1.7462499999999999,26.25,,3,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/7fkz_alquiler_casa_tigre,CASA CENTRO DE BENAVIDEZ CON GAS NATURAL SIN COCHERA CON PIELTA .Publicado por piperse a traves INMOMAP,ALQUILER,
